dist,estimator,col,nrmse
norm_mix1,mice_rf,X,0.4809421559023878
norm_mix1,mice_rf,X^2,0.4217352484206342
norm_mix1,mice_br,X,0.4225212673813845
norm_mix1,mice_br,X^2,0.4083944415207306
norm_mix1,knn,X,0.46562327771177625
norm_mix1,knn,X^2,0.44251684915591455
norm_mix1,mice_rf,X,0.5519495911172345
norm_mix1,mice_rf,X^2,0.5084276203421432
norm_mix1,mice_br,X,0.4793422470378883
norm_mix1,mice_br,X^2,0.4898795434779242
norm_mix1,knn,X,0.509346127195505
norm_mix1,knn,X^2,0.4862181563921239
norm_mix1,mice_rf,X,0.49801648682251637
norm_mix1,mice_rf,X^2,0.45461258354484557
norm_mix1,mice_br,X,0.4346422106381344
norm_mix1,mice_br,X^2,0.4306239451461238
norm_mix1,knn,X,0.4062627120004951
norm_mix1,knn,X^2,0.4008097969721358
norm_mix1,mice_rf,X,0.5101601725274224
norm_mix1,mice_rf,X^2,0.47001897051388847
norm_mix1,mice_br,X,0.43018654649195354
norm_mix1,mice_br,X^2,0.42150458133052954
norm_mix1,knn,X,0.44594657008431393
norm_mix1,knn,X^2,0.4469012913658631
norm_mix1,mice_rf,X,0.5192296699335547
norm_mix1,mice_rf,X^2,0.49889791943146056
norm_mix1,mice_br,X,0.46484727964321615
norm_mix1,mice_br,X^2,0.4680615996531901
norm_mix1,knn,X,0.49540733790796615
norm_mix1,knn,X^2,0.5298196651812359
norm_mix1,mice_rf,X,0.5620289641844887
norm_mix1,mice_rf,X^2,0.5151482204517395
norm_mix1,mice_br,X,0.5036047930462589
norm_mix1,mice_br,X^2,0.5013286814515049
norm_mix1,knn,X,0.4512012707739214
norm_mix1,knn,X^2,0.4876199979987891
norm_mix1,mice_rf,X,0.49741124965691536
norm_mix1,mice_rf,X^2,0.4873468338857944
norm_mix1,mice_br,X,0.4607645059374272
norm_mix1,mice_br,X^2,0.4691592834933126
norm_mix1,knn,X,0.5168423823511824
norm_mix1,knn,X^2,0.45830402898023015
norm_mix1,mice_rf,X,0.5194556245670037
norm_mix1,mice_rf,X^2,0.4644183982338901
norm_mix1,mice_br,X,0.4538456955822242
norm_mix1,mice_br,X^2,0.4435677691019505
norm_mix1,knn,X,0.4622715397151581
norm_mix1,knn,X^2,0.4782118797003532
norm_mix1,mice_rf,X,0.5631089051896961
norm_mix1,mice_rf,X^2,0.5381174403379354
norm_mix1,mice_br,X,0.49888716403292105
norm_mix1,mice_br,X^2,0.49812760667650013
norm_mix1,knn,X,0.49007790332859313
norm_mix1,knn,X^2,0.5271502574853938
norm_mix1,mice_rf,X,0.5393117377777091
norm_mix1,mice_rf,X^2,0.4801039625004682
norm_mix1,mice_br,X,0.4808359986270022
norm_mix1,mice_br,X^2,0.4592753831883729
norm_mix1,knn,X,0.4422058685473188
norm_mix1,knn,X^2,0.413336891389551
norm_mix1,mice_rf,X,0.5407926046708086
